x,y
-1.690538329310572019e+00,-3.442465762561963682e-01
-1.787312807562496220e+00,-1.845921825747508238e-01
-1.126006270784344482e-02,1.324970896734914971e+00
-2.353765381477347929e-01,-1.179465251438633233e+00
-9.137566900073457177e-01,1.388664235815878500e+00
-1.683901635108086658e+00,-4.517647215451804366e-01
4.524984339768975405e-01,4.490035134229803937e-01
-1.431084100590571895e+00,7.349436137397834523e-01
-8.986631588325468822e-01,1.391335645756816231e+00
7.738599767382937922e-02,-1.368218612276610013e+00
-4.021834677641048517e-01,1.242919088767679536e+00
8.511301863969976678e-01,-1.495032456739487703e+00
1.188235605830801234e+00,-1.026826339705432467e+00
-1.654451076432760459e+00,6.824726149032935008e-02
-1.418367974106443219e+00,8.856465980001468896e-01
1.659747567126745427e+00,4.536409510479011975e-01
-1.661187454933157781e+00,1.596761314923610120e-01
-2.440260181299402642e-01,1.500911218336478337e+00
-5.372610147429943833e-02,-1.269683377956418280e+00
-7.476166430024273613e-01,1.454873147955948687e+00
6.136983663505983788e-01,1.726994333057436104e-01
-3.896703016167119560e-01,-8.660560244304754685e-01
2.836220078338903133e-02,1.269604245199576598e+00
1.224209316708617101e-01,-1.379646040865566414e+00
1.617021692657305332e+00,-3.433225561002276605e-01
1.050647446876866953e+00,-1.314657226407940360e+00
-4.760838939251545443e-01,-5.011021550894156906e-01
-7.046742256032203500e-01,7.570302484342424920e-01
-1.679465939569689370e+00,-4.407973177252890173e-01
-2.689600501856820869e-01,1.263480400672452042e+00
-9.556950121154237365e-01,1.367318267238257334e+00
3.584074270650731142e-01,7.112979389677758224e-01
5.369468205495294688e-01,-1.447353791324422767e+00
5.940053305424063401e-01,-1.572250195349001789e+00
-6.005528711519240170e-01,3.214028883393906799e-01
-1.299585984025575236e+00,9.749642253274269921e-01
-1.571975734265087077e+00,6.797489382073514941e-01
3.725730729185659090e-02,1.203392614459646293e+00
-1.512345886471555267e-01,-9.891763202092878071e-01
7.052118066500672189e-01,-1.525252624423010461e+00
5.773590490226545580e-01,-7.089972475081253445e-02
-2.186394145018278612e-01,-8.697798554060157672e-01
1.694364682613635820e+00,-2.697131093472976415e-02
1.746594066913638832e+00,4.755534991856906757e-01
-1.345856566465122084e+00,1.108215998112470180e+00
-1.832211112781282791e+00,-2.225726924041163679e-01
1.111877115586055842e+00,-1.289840169345067178e+00
1.783629998997832589e+00,2.058619200653620807e-01
3.602552478315759199e-01,2.543418571282771712e-01
5.691453575031067968e-01,3.015277418674237597e-01
1.575081129693376436e+00,-6.219657780189725704e-01
-1.283922137096180416e+00,1.073276985607837020e+00
-1.144187396430744741e+00,1.358935895523128989e+00
-1.385531387294553607e+00,9.163408126760618222e-01
3.843977772020128469e-01,6.879160671329686005e-01
-9.185839136157754325e-02,1.370963372283117154e+00
-5.047360814493173642e-01,-5.667681069849987985e-01
-4.464662169142303294e-01,-5.719981076850125801e-01
-1.160812176412325814e+00,9.461935372764054275e-01
-6.324748879429541448e-01,4.256585297516699562e-01
-1.824998299308629335e+00,6.241522631191643439e-02
-2.536158737190912227e-01,1.466087622092926201e+00
-9.626563127252628638e-01,1.526123098740044037e+00
-4.156904902032494409e-01,-5.815240849946015089e-01
-1.549022224915164170e+00,6.475610177440278559e-01
-5.192962670478558085e-01,-7.784047833252805138e-02
1.727477268280650735e+00,3.727783701409663197e-01
1.181297831299507273e+00,-1.132325986096066384e+00
-1.557196833863333296e+00,8.905205052359596030e-01
-2.156634012616536200e-01,-7.824125037371171265e-01
1.214357222186377983e-01,-1.341212405215062464e+00
-6.008028680496390050e-01,1.430279752783693015e+00
5.654949421400833343e-01,-1.553875308765078955e+00
-5.084589446242008259e-01,6.392417738403940487e-03
1.668553485382479051e+00,-3.625671432762926361e-01
-2.124546546700774308e-01,-1.114988663575468220e+00
-1.776958070340009854e+00,-4.166562694563946678e-01
6.995583579420514564e-01,-1.382390049310296076e+00
-8.187694190546273010e-01,1.388439514674007169e+00
5.013823879509710091e-01,1.305145584516111124e-01
1.687662124565822985e+00,-4.177932133071043247e-02
2.560413933305832335e-01,8.455752778588797591e-01
-4.070388158595843464e-01,-6.080371166207563238e-01
-9.694296586711403929e-01,1.381083550040783425e+00
1.742113209475614211e+00,3.968916414744787513e-01
5.471936684460450007e-01,1.277510442484918740e-01
-2.311302705950566416e-01,-7.957847896894951756e-01
5.259164988939950547e-01,1.480192979579304235e-01
-1.046134655581646200e+00,1.434229928704666479e+00
2.803960887124650192e-01,8.646245022791795298e-01
1.433479022486331633e+00,-8.712831563016145697e-01
-2.127807157619892031e-01,-7.836869837821167639e-01
-6.813676457857136270e-01,1.429498600392297813e+00
-1.384628407665335015e+00,1.043725091816212425e+00
3.912371542603958474e-01,3.007632147627188335e-01
-1.774984309844242825e+00,1.304857685124239941e-01
1.551331857116318824e+00,-6.606692588190640203e-01
-1.056871483482030583e-01,-1.153782934384627090e+00
1.702117162865236288e+00,6.694735971144040454e-02
-1.866634804704106476e-01,-1.179473569957156576e+00
9.998330604190283633e-02,-1.249196298275498496e+00
-7.701434410434873645e-02,1.355431050106389756e+00
-1.588879659615298756e+00,1.897326114273736319e-01
-5.919271460128515683e-01,1.254900624416410426e-01
5.034679552068251594e-03,-9.889681555875149410e-01
-1.045109477158738365e+00,1.334914408688825604e+00
4.802243265396060057e-01,3.881355397442708410e-01
-1.058012543260166805e+00,1.308479798887847156e+00
7.053131867842484803e-01,-1.417771409359623647e+00
5.046403384283172366e-01,-1.568959987558817604e+00
3.867479842554727432e-01,7.512857955753765582e-01
-1.555751363209411098e+00,2.498868564403912973e-01
-1.629702931014604950e+00,2.555356288386605446e-01
-6.493556709017370698e-01,1.537010904047240722e-01
1.847648308425427210e-01,9.193232449098734937e-01
9.635427580149390492e-01,-1.409543242802432594e+00
-1.025242909195916707e-01,-1.131067335784431194e+00
-7.621954866863189793e-01,1.504178064624131839e+00
-3.176775298635084455e-01,-9.067491320166278790e-01
-1.232419033934951669e+00,1.168738516612799927e+00
6.139345875180329815e-01,-2.452520094817325080e-01
-3.253297606903532979e-01,-5.125117466777419084e-01
-2.739524930251450718e-01,-1.081775366828124474e+00
-5.191295556153058266e-01,1.476699944677001941e+00
-8.690431472184435568e-01,1.496818269171277471e+00
4.601027412711704567e-01,-4.120696805612537594e-01
6.569580027919201815e-01,-2.525665561573896545e-01
-6.818429076401984201e-02,-1.080328167137257100e+00
-4.179322067746673586e-01,-1.075777615798044068e-01
7.156603412777735596e-01,-1.467401442402574085e+00
-1.696698940228021479e+00,1.782190433429407528e-01
-5.134822568731164383e-01,-4.052121056391908005e-02
8.787120044911718164e-01,-1.485955227166274151e+00
1.543621928310600078e+00,-6.697453254490098873e-01
1.789307661700007213e+00,3.545545921915235210e-01
1.650704363460595570e+00,3.203140531075673869e-01
-2.224954035820071174e-01,1.408840846377506617e+00
-6.621390046218624814e-01,1.394566307235231006e+00
1.612285056112856330e+00,-1.066634752378732426e-01
5.550669267647085903e-01,1.713376122255454992e-01
-1.637238518110261332e+00,2.189367787880266703e-01
6.616186901601600612e-01,5.615680302269603075e-02
-5.322001058606715684e-01,2.001693330385521108e-01
8.562181439453735443e-01,-1.411245140785357233e+00
-2.629224912040620254e-01,1.519961804151231721e+00
-1.676374372550908154e+00,-5.509967731473727204e-01
-1.157621726255840117e-01,1.204472900421741821e+00
1.619915919213464672e+00,-3.169042910010633901e-02
4.028298993126068206e-01,4.816882501233221148e-01
-1.678792343422936151e+00,9.834730094762920982e-02
-9.491072105155355654e-02,1.285140109274976572e+00
1.653317268705645660e+00,1.111049175901584890e-01
-2.272971759788597682e-02,-1.099506223580301256e+00
-5.350384876183561511e-01,2.189583790470788216e-01
-1.772125758009494234e+00,-8.082253363922616007e-02
-3.390567667124287921e-01,-6.488697953734838819e-01
-3.557357633875295466e-01,-4.300306066467252109e-01
1.684677185310131942e-01,1.107436685850461178e+00
-1.298929472056609136e+00,9.343672495977709547e-01
2.688246763926571692e-01,8.326512126277874071e-01
-1.255696425480338219e+00,1.055094440338614881e+00
-2.468405111136832975e-01,1.426304141568291994e+00
3.464577871098266648e-01,-1.448004781480641601e+00
-5.764045904387542496e-01,1.572759408424157623e+00
-5.088276282747397627e-02,1.292381897130527868e+00
6.368101727296194836e-01,-1.463394106872494271e+00
8.377346933068506862e-01,-1.363336278877731456e+00
-1.073128561096197586e+00,1.356879183592313076e+00
1.532363668074233631e+00,7.873187018514762880e-03
5.127097117475839516e-01,-1.203398979009798614e-01
-1.163066134968599341e+00,1.170167977263069092e+00
-1.647577254935639779e+00,-1.810801428028517845e-01
-1.638210612142460887e+00,1.578993221030231264e-01
2.402761200748874115e-01,9.836801156501361332e-01
-1.281793318016787753e+00,1.037509207952934664e+00
8.743291525497501882e-01,-1.453194229184168851e+00
4.926069901648993388e-01,-1.510238100551893670e+00
-2.011133352623869497e-01,1.312066601836470170e+00
4.286376580470177555e-01,4.068512638467580711e-01
-6.381290982510815502e-01,3.432149506967244745e-01
-4.124877069257035234e-01,1.528350749161455635e+00
3.775964766423943186e-01,9.289031769463216293e-01
1.748150209206500882e+00,4.527395238410966138e-01
4.954042462825221094e-01,-1.426040375208422306e+00
1.777473432948418974e+00,5.991110914557788991e-01
1.615468517030269613e+00,-1.770897466625230843e-01
-1.647150065442728684e+00,3.142784152210039150e-01
-2.248552501698368108e-02,-1.214172126312422995e+00
1.710173474083994671e+00,1.927485718781940804e-01
-5.549868122420386074e-01,4.696857256981950557e-01
1.313691497832588428e+00,-1.091135067182520180e+00
1.650790145905806972e+00,-3.615761109195478884e-01
2.778988589321876486e-03,-1.072710399408083770e+00
1.638083802601880024e+00,-3.292822108906102718e-01
8.902676387082124609e-01,-1.509994329075678543e+00
-7.826170523809971025e-01,1.610254569022100624e+00
-5.331791841300691920e-02,1.175062763715738035e+00
8.893459225398478440e-02,1.343505104703797581e+00
4.832683576175169082e-01,-4.037972822003740858e-01
1.338503951754822285e+00,-1.058479459984698501e+00
5.047423281679144225e-01,1.207041099822243890e-01
-7.698043603644068311e-02,1.472014303623831566e+00
3.605837625575702421e-01,8.555789418030111948e-01
1.495055434013255358e+00,-9.599288742252007900e-01
1.557507429072376937e+00,-4.671010192067166500e-01
-9.014928337947587522e-01,1.358546343401553669e+00
-9.578287919377055371e-01,1.299965070639913955e+00
2.276891905282885931e-01,8.508526086621069906e-01
-1.249136337130181795e+00,1.012326394725221679e+00
1.049583209396675487e+00,-1.485742037253857672e+00
-2.438443841703130111e-01,1.312580302717728076e+00
1.743387299212521002e+00,2.797698383833864821e-01
1.617243033873339675e+00,2.570584881952854839e-01
-8.018419927147115711e-01,1.574951210681188263e+00
1.634964866233628911e+00,1.653073083109159458e-01
-1.164242146007987921e+00,1.337876230729916793e+00
-2.859189971249969098e-01,-7.514217856398061057e-01
-8.639934896127340891e-02,-1.070367285980261984e+00
-1.528452356874610230e+00,7.754893452743343296e-01
2.577811551697448689e-01,9.701145242942229574e-01
-2.128687768716444884e-01,1.342863837082160172e+00
-8.041821904237705931e-01,1.210725329435319519e+00
1.042048767747122406e+00,-1.317247358299947768e+00
-3.801353717203920790e-01,1.626554953770163348e+00
1.568772442575862236e+00,-4.650160259415498376e-01
-1.583503049267852125e+00,7.315415134121930896e-01
-1.072719384567102363e+00,1.261175704823866539e+00
-1.120415470742814446e+00,1.423681783844898296e+00
-5.816316580291570615e-01,4.867367460312184702e-01
-1.472943333961806989e+00,1.087238163205536567e+00
-5.032460880785606383e-01,-5.723667115114890180e-02
1.095594400211618691e+00,-1.153280946248204319e+00
1.104328969914993852e+00,-1.157632190953608697e+00
-1.176001715453210972e+00,1.222798804465225597e+00
7.608385280405485229e-01,-1.516041983692778761e+00
-3.382854907379493903e-01,-6.734824817278568521e-01
-5.350718149834613607e-02,1.122477794679444418e+00
1.530267728037703889e-01,1.174431381416734643e+00
-5.435845029133082873e-01,3.100498256954954401e-01
5.831864217109509196e-01,-6.285534961088314887e-01
7.761772036175296208e-01,-1.318635927767239480e+00
1.055729286747921991e+00,-1.232462673535566600e+00
-1.445627445196406624e+00,7.936173750956545536e-01
-1.636897774662212646e+00,-2.965356300699933390e-01
-2.076450420048936429e-01,1.424871434202032772e+00
-1.406794707377113429e+00,7.605594349884751137e-01
6.911314989413118448e-02,-1.342770154592519694e+00
7.551615316069941741e-01,-1.485934415950645571e+00
1.584301698090418320e+00,-1.303664727143503399e-01
-4.256374975647748693e-01,1.559214029224181841e+00
4.798447515951463904e-01,-1.420162202295696119e+00
5.367050093284305712e-01,-4.099704728371588724e-01
1.336712059195508395e+00,-1.089105985019617640e+00
6.443095680717020324e-01,-1.576614526806954464e+00
9.225139088881360028e-01,-1.465839852707053748e+00
5.900240724314955720e-01,-4.062983414284327410e-01
1.654921326122701153e+00,-9.325475850675808698e-02
1.703642195593497999e-01,-1.516779843427680241e+00
-3.484475359642728587e-01,-7.708228260305883817e-01
3.101675851225335623e-01,7.533960580547652830e-01
-8.849168506581224225e-01,1.340603201771009445e+00
4.732554312120353934e-01,-1.544887680394718243e+00
1.172659423425849612e+00,-1.136874468519538661e+00
-1.607795064688643638e+00,3.470757414719864015e-02
6.687900639029598082e-01,-1.454313322860504964e+00
3.690732705814901426e-01,5.305018459025030442e-01
-1.664839473825015626e+00,8.064021021982283391e-03
-4.343962448846266922e-01,-4.018890094393451351e-01
1.484045390312038082e+00,-7.875836566506094760e-01
2.921365318259466770e-01,5.317667269534672725e-01
-3.671704887848645793e-01,-4.938491508830439303e-01
-1.511800624528990777e+00,6.526392114969832292e-01
-8.440103423600917587e-01,1.414565721100771167e+00
-8.715540572059328472e-02,-1.123343127937366459e+00
-1.451430499995155499e+00,9.181424724966109618e-01
1.443710183635471989e+00,-8.266394998555082196e-01
-6.299701833398505535e-01,1.794284324178950341e+00
-4.556069737889144600e-01,-6.395463379225967415e-01
1.402215558095428971e+00,-8.053077557669309217e-01
-5.035509618555858991e-01,-7.155660875758564909e-01
-1.611140016378747042e+00,3.000972226330175796e-01
7.877298892890880477e-01,-1.535954100484124618e+00
1.616058975489570004e+00,-1.954738363747010321e-01
-6.940211550237905813e-01,1.517933533869903595e+00
-2.295321206900351463e-01,-1.125709412860693481e+00
-2.788443951377210794e-01,1.444540408533506515e+00
7.028896878963799555e-01,-9.341015807140115590e-02
3.123929550575930691e-01,6.381149147679511247e-01
5.013259193004035996e-01,-3.854398053560181281e-01
5.413039282305853739e-01,6.272126133233361933e-02
1.330713073516773370e+00,-1.001978084982411810e+00
-5.380311593267631531e-01,-1.646088233317338778e-01
-5.172427458843129600e-01,3.059442183879145793e-01
1.268817778325924017e+00,-1.194356437847629904e+00
-1.678721777562908857e+00,1.742188475042213691e-01
4.097229280612390001e-01,-1.529770174543896522e+00
1.438201218548884164e+00,-8.966141132556848525e-01
1.780161202804071696e-01,1.092910873962297469e+00
1.030258908947308205e+00,-1.374110450700560815e+00
1.759651076457416696e+00,3.083819229130462247e-01
9.540301713063742417e-02,1.124693255693835381e+00
4.619148406722284328e-01,-7.775689591639090709e-03
-3.177642635999086140e-01,-5.488233122706843714e-01
1.629028658620828685e+00,-3.490137500134347093e-01
-1.658019045298636751e+00,7.026768820961007966e-01
1.557691723067967937e-01,-1.276470983915819701e+00
7.905367587380679462e-01,-1.280966295256707133e+00
-2.282436338131337006e-01,-1.303954824815101166e+00
-5.036272497675333693e-01,-1.267141422117110949e-01
-6.934654626973797698e-02,1.122728125406866395e+00
-4.439252955440911030e-01,-3.320095191072162666e-01
-1.316550284415795025e-01,1.355359012924850060e+00
1.582750541944374090e-01,-1.256743109401785352e+00
-2.589737119433058177e-01,-9.147436430887541103e-01
1.697165092051721835e+00,-2.500281458557535030e-01
-4.166655765391866773e-01,-3.207809228357092479e-01
-6.260816912601733231e-01,1.640631985248968805e+00
5.370606469863817983e-02,1.263510612585468929e+00
4.032903923388291845e-01,3.216345327976999346e-01
-3.274828355385251411e-01,-3.057580004585752076e-01
4.714945251115623126e-01,-1.466032861397507103e+00
-4.988912183946966894e-03,1.390182014714541614e+00
-1.441911778315811299e+00,7.317949187077010809e-01
1.384027953506872244e-01,-1.162281791001985365e+00
-1.535072801457442848e+00,5.824189336282811214e-01
1.599481306563278915e+00,-8.366442871176160700e-01
1.615786325979716942e+00,-1.407693618394828539e-01
-1.009576213995164062e+00,1.405781815744680419e+00
-1.818290336517069117e-01,1.439662410543938398e+00
-6.594918025515876803e-01,2.939247658775419048e-01
-5.507515270775675820e-01,8.976747216521957506e-02
-1.315693561169672510e+00,9.357292341717386996e-01
1.656639268305037938e+00,-4.075174676419558023e-02
1.044632606626252791e+00,-1.311083653837239016e+00
-2.952454660663485497e-01,-9.848154394295760561e-01
6.298694309639192301e-01,-1.424536616989392712e+00
-3.489916438062287130e-01,1.488987413009235095e+00
-1.356996607241463204e+00,9.960336696267031442e-01
1.129971053692367944e+00,-1.212407581835434511e+00
1.147672655559240473e+00,-1.345247914948674905e+00
1.474362738115872762e-01,1.145872115356390886e+00
-1.549895869879708732e+00,-2.295006152722215212e-02
-3.715047299739381303e-01,-1.906291653153579235e-01
1.294734754429933687e+00,-9.617458158818217306e-01
-5.457933006968131995e-01,2.558649559315173683e-02
2.733830797133528501e-01,-1.534258521397091846e+00
1.451704150493623002e+00,-8.379590694193717049e-01
5.684681680921810365e-01,9.238283402414891599e-02
5.816903642327985180e-01,-4.039967760972432154e-01
-9.551238740901412116e-01,1.164606410718919571e+00
1.682360135382748201e+00,1.378105124224910105e-01
1.633280827588923900e+00,-3.466064670518601565e-01
1.474796810591957774e+00,-6.341148544169898926e-01
1.679084627428965026e+00,3.348738797698128100e-01
-1.541849667973052673e+00,6.023936549596115020e-01
-9.349042847116088018e-01,1.451087699773147666e+00
-5.130385303158080390e-01,1.619169267940492984e+00
1.658839385955647394e+00,-4.468521300198793345e-01
3.078796574001401720e-01,6.139339260792755493e-01
5.705339200747464590e-01,-3.690065774318057601e-01
-4.867991991321491962e-01,1.736741856907660642e-01
-1.301472421428755633e+00,1.124216015812126157e+00
-1.091071690138104344e+00,1.099346257162545193e+00
-1.062412131358794420e+00,1.349382421030419499e+00
-3.452462724966744445e-01,-1.077927635075230484e+00
-1.822363799760499115e+00,-2.444831479373582583e-01
4.986269460557415933e-01,2.767127950064697250e-01
1.493343397046918763e+00,-9.008251306390943070e-01
3.334468578541058825e-01,4.980800766572214822e-01
-2.967290023477268113e-01,1.319412650833512002e+00
-2.186867953588227109e-01,-8.718307483614162745e-01
1.030431885632980382e+00,-1.404132823729927981e+00
-1.345351136230750644e+00,9.626662082656208819e-01
4.586703816153754332e-01,-1.157938920437843501e-02
-4.836965549885746674e-01,-2.547829365868982676e-01
4.683169609540947520e-01,1.562934079799596920e-01
-2.918316641655108179e-02,1.226493796708493456e+00
1.578969164221218913e+00,-5.389860505560988280e-01
-1.074324117665352407e+00,1.124579020050603395e+00
1.624487247197073936e+00,-4.461832660091198388e-01
5.393563686973069232e-02,-1.231368945026902750e+00
-5.282253937439990166e-01,2.400667301354898753e-01
