x,y
-1.512810273473325529e+00,-1.161141171400322580e+00
8.426586696825857370e-01,-5.390769681122137280e-02
9.779685953099753748e-01,1.197740189424544521e+00
-1.471783132432230135e+00,-1.274103517720579282e+00
8.308696835123938751e-01,1.132679425496981862e+00
6.760100512315320165e-01,1.685800681122918976e-01
8.367182203364588178e-01,2.009770409375719602e-01
8.626992788270498869e-01,1.962500813530573540e-01
-1.281487280076718527e+00,-1.319472967533800389e+00
8.286171825699123472e-01,1.045340155475034782e+00
5.452496197010294754e-01,1.211156241290245683e+00
7.233748380385907062e-01,2.315029228106278147e-01
-1.487776415855233347e+00,-1.132451393046169930e+00
9.659937491204330096e-01,1.069478729207979484e+00
7.448633787532319417e-01,1.183529855628747907e+00
7.825542841479864453e-01,1.001535515261141374e+00
-1.376346866692980120e+00,-1.335151495048454429e+00
8.347205357783117341e-01,1.257290092463864140e-01
8.763537422111472575e-01,-4.685826889873376949e-02
7.190279455093873118e-01,-1.626513060565002507e-04
9.626177108079974065e-01,1.933960772184813159e-01
-1.361786824984015043e+00,-1.300213371258688522e+00
6.910782716417035454e-01,1.605268798339721248e-01
6.514402121326819950e-01,1.184742935147618942e-01
-1.241034280010941959e+00,-1.051298689867072866e+00
4.819154984003929387e-01,1.186003071004353648e+00
-1.410945237855926848e+00,-1.159029044616203930e+00
8.064379551254040601e-01,1.037854266811851639e-01
8.227361207825086842e-01,1.302524056598732605e+00
8.664220005532623503e-01,1.332315090936758262e+00
-1.244196955236398949e+00,-1.340168063910895713e+00
6.408318677663792373e-01,2.494110679171420569e-02
-1.441763928543085660e+00,-1.526425448325420264e+00
5.398727202798763170e-01,1.101230587955342122e+00
-1.407301108118417687e+00,-9.624140354618307969e-01
-1.548963069364758693e+00,-1.223922689127357577e+00
8.663615254437383451e-01,-5.161428500564155253e-02
-1.205411459742322666e+00,-1.164035608963043700e+00
7.869439927450038175e-01,1.350777968576437511e-02
7.081505511067224257e-01,1.568000699775142781e-01
-1.045970274879774786e+00,-1.271253217196232077e+00
8.147387251231887895e-01,1.182871703063459679e+00
-1.106803495907185297e+00,-1.536920602057538998e+00
-1.636588597597483430e+00,-1.402511717394698820e+00
-1.282891205062668849e+00,-1.416675663260572593e+00
5.828307047799174967e-01,3.349683304144615570e-02
-1.611005909773677303e+00,-1.238543801523877441e+00
6.965900757445490088e-01,-9.611385658848614622e-02
7.503565680694660456e-01,1.288859911979721717e+00
9.495648826185353331e-01,1.043518046137514421e+00
-1.456823524859832908e+00,-1.480326864665197917e+00
4.939091995265234014e-01,1.118824337665544233e+00
9.711545146027927844e-01,-1.206616370505218527e-01
-1.246528929963349519e+00,-1.230433265195449266e+00
7.132537748769370856e-01,1.141181930087878715e+00
1.122298651637122502e+00,-3.070999374862749473e-02
6.909032461404511771e-01,1.190702182513831753e+00
-1.357121410003850892e+00,-1.156658527105542955e+00
4.070925677839126733e-01,1.042766223221300637e+00
5.249621698656460334e-01,1.236984177174848959e-01
7.131963888103611815e-01,2.395535248197936534e-02
-1.306850096831920549e+00,-1.130854570500140044e+00
4.509097229845132615e-01,1.312916616823454286e+00
8.879092759939662960e-01,8.138113676055679091e-02
7.011595963458291392e-01,-5.924366905944910416e-02
3.590300197535173932e-01,-1.153290249243449084e-01
8.636951466851190418e-01,1.352207678926615753e+00
4.650439219683308312e-01,1.168519509887743002e+00
-1.582669705746510225e+00,-1.183981513652446971e+00
-1.260883313252630256e+00,-1.560255226862944822e+00
7.204383845451020063e-01,1.170528088164420000e+00
8.755214914708689955e-01,5.303886509287677326e-02
6.605929820896138116e-01,1.004852687216595264e+00
4.405343935975371550e-01,-4.446880180908385077e-02
8.809278775972011477e-01,1.178859790434686472e+00
8.345187609412976215e-01,1.125740979362585881e+00
6.052730690118608425e-01,1.139575725685530561e+00
8.872835409216002223e-01,2.251583315185216316e-01
9.337780445847780886e-01,1.209941816231435929e+00
7.230497596129177307e-01,1.257584079678652822e+00
5.559357458850194833e-01,-9.648962543646961987e-02
8.756281334590889642e-01,2.415223498484210252e-01
7.581100000367256841e-01,1.322101346381023168e+00
8.314270478613193793e-01,2.922000890661869410e-01
1.162068704951092490e+00,1.226866759312860600e+00
-1.459331314866828322e+00,-1.251544243256897282e+00
-1.587880441270277165e+00,-1.114588697349670365e+00
8.710204153994248744e-01,6.704009994480056300e-02
6.858884544679864081e-01,3.236009100250533121e-01
7.445156857898767022e-01,1.310806856964044309e+00
1.016861149220739335e+00,1.402409576601517216e+00
5.757053413359064509e-01,-3.562306073936791911e-02
-1.509809908165867132e+00,-1.344817516629573717e+00
6.416451253086931095e-01,1.159262306006425325e+00
-1.245642425613196158e+00,-1.376718372695955095e+00
6.297370940468416389e-01,1.242140836424085737e-01
-1.269452269628829955e+00,-1.296961658566403441e+00
6.545878160025411230e-01,1.163003901838961740e+00
7.251831641674175710e-01,-1.180961064135837985e-01
6.960240110545716785e-01,1.424504970306717411e+00
4.868227411381799152e-01,-2.970183258866648801e-02
-1.499650620600657236e+00,-1.340262281588580962e+00
6.470160205201942460e-01,-1.006493272351593193e-01
7.169624735028216067e-01,1.406253286324392837e+00
6.007292122268479417e-01,1.622180898973628327e-01
4.095821674069260454e-01,9.608330983581264695e-01
7.249413420772315986e-01,1.095676483766956810e+00
-1.421072246855298760e+00,-1.235501206655151174e+00
-1.305674824263370004e+00,-1.488589435921904292e+00
-1.175075681215447698e+00,-1.236011335009990386e+00
6.434215893693842059e-01,7.629179404046593227e-02
-1.170685181159832000e+00,-1.229092039920965274e+00
-1.577445592809735952e+00,-1.349245496983862092e+00
7.200310124820715751e-01,1.143988580549835543e+00
4.478378187186778936e-01,-1.148536791522071498e-01
5.616857066537034315e-01,1.261282242792985744e-02
4.324019173189054821e-01,3.964497316065547505e-02
5.071640096133143150e-01,1.411241893075165788e+00
8.716914279514981212e-01,9.713367309002385319e-01
-1.488406029426801780e+00,-1.217445688923422198e+00
-1.161025607310348873e+00,-1.090385443480857308e+00
7.913098080361699038e-01,1.230960409532870919e-01
-1.365080871689668962e+00,-1.303662158663487780e+00
-1.440266458327212673e+00,-1.279790084487367530e+00
1.872042058695554123e-01,1.313252581625405035e+00
7.384320681990997892e-01,-2.141188871991185974e-02
-1.644232961614560784e+00,-1.503005127399214880e+00
7.939638720437812713e-01,1.044567703709200046e+00
6.910999867626798077e-01,1.664087860026620264e-02
9.844844101734873121e-01,1.447594502635275449e+00
-1.542986688797059358e+00,-1.084952123163930304e+00
4.628971066577888260e-01,5.432817605790381948e-02
-1.397365819168695289e+00,-1.313138127834848179e+00
5.291010646812009943e-01,1.431950699100285496e+00
4.287873672577994233e-01,1.243792199291692491e+00
-1.552133330880960616e+00,-1.308077321851147889e+00
6.882926176126248352e-01,2.301051814792822586e-02
-1.355563578234399102e+00,-1.322617530052257573e+00
6.466302298637246482e-01,9.447832111214301554e-01
7.440622204910415372e-01,8.531312574054212838e-01
7.616409302529577596e-01,1.548000926713678504e-01
6.174843509861721591e-01,1.147870411680080194e+00
5.497120927525391831e-01,1.083681109817541621e+00
-1.683067156751542059e+00,-1.331324098975550596e+00
-1.379052048014621112e+00,-1.418167727912592824e+00
1.044258424271150565e+00,1.332496669012310786e+00
-1.260508599990144196e+00,-1.144474001723758461e+00
1.025136034697310849e+00,1.789280525061062166e-01
5.335816898619399895e-01,1.089598925044866551e+00
9.772366200565001382e-01,1.178800407980246323e+00
-1.467215176366050366e+00,-1.371621831611323783e+00
4.860831801407559660e-01,8.135987979119652103e-02
7.624591193830406732e-01,-1.244354911298318073e-01
-1.376423016953451706e+00,-1.135841365212769238e+00
-1.296103081000533397e+00,-1.120123063275281883e+00
4.446802589738133027e-01,9.662793441753275703e-02
6.017356486061390397e-01,-9.869453466993005283e-03
6.483149542493700235e-01,1.096186126015665646e-01
5.929487072200501085e-01,1.289550071562105327e+00
5.052176226266086312e-01,6.153429134163877247e-03
4.911463646598083210e-01,1.088003925415627293e+00
3.833055132612406823e-01,2.193204692541873488e-02
-1.601828244193681750e+00,-1.140146796624452286e+00
6.836052381198473027e-01,3.932156651906109635e-01
6.901676548522293064e-01,1.172389750784069262e+00
5.904590132618702247e-01,1.127378867225202086e+00
8.547568248435708504e-01,-6.478477827714840265e-02
-1.487293320909105487e+00,-1.407692837975315081e+00
-1.393973935604585268e+00,-1.235338899558786174e+00
4.927607524058110755e-01,1.177681050730074785e+00
-1.450678777405387088e+00,-1.175389623689910845e+00
9.869157677249732474e-01,1.565112035205410701e-01
-1.307577857056452242e+00,-1.273315747505587403e+00
-1.619661219409445518e+00,-1.305371646423003185e+00
6.445808770921509501e-01,3.977864333679998476e-01
9.011373143512350081e-01,2.407007701789357634e-01
-1.426959859402232356e+00,-1.273666604265838664e+00
7.641878462125503146e-01,1.485131136763382376e-01
7.922646385355559540e-01,2.987121656961814198e-01
5.044092728430868977e-01,1.166590290383163531e+00
6.904653937039020306e-01,1.302288196134905318e+00
6.067590327975000974e-01,-1.035562057407719005e-01
5.386265199260300562e-01,2.368132221232984724e-01
-1.237610092201819390e+00,-1.056011512853795464e+00
1.062928276775812586e+00,1.165387827993554781e+00
-1.390186890317698820e+00,-1.368569606616240053e+00
5.340549374978131869e-01,1.121626719701418917e+00
8.984688122113979603e-01,1.301274532568239106e+00
-1.527891473531104216e+00,-1.191397902467489001e+00
9.042209102018475830e-01,1.335850358822981532e+00
1.036736201656852430e+00,1.178360788827332861e+00
6.747823493591872390e-01,3.303583472766287443e-02
-1.143464044269704605e+00,-1.224160418870773537e+00
-1.559421405841274533e+00,-1.137211368731712025e+00
8.014961935346798239e-01,1.252469147347126111e+00
6.364124661436291186e-01,1.265594617831029001e-01
-1.412036914666736642e+00,-1.351197712567963949e+00
-1.486165387511327873e+00,-1.281005618576432026e+00
4.486570242013622756e-01,8.903428334078697381e-02
4.799261406625151549e-01,1.406281188774382296e-01
9.220652347033072571e-01,1.286119207817109644e-01
6.014910955916112911e-01,2.351950920738666781e-02
-1.654766287251595136e+00,-1.356424138824114056e+00
-1.489118609407696914e+00,-1.264048916090294794e+00
6.405703860178945108e-01,1.232146153290370055e-01
7.561192639623348644e-01,2.878535551415623006e-01
7.241868819402063062e-01,-1.832667618377695207e-02
6.844166272593412703e-01,2.056035043400533668e-02
5.693488503691523928e-01,3.143484928188516325e-01
7.250337738773874330e-01,-9.401724293961549739e-02
7.488576401286521911e-01,2.287180260391784847e-01
7.303736298781779990e-01,8.140165822828679398e-02
9.131665740520966690e-01,1.100938524138597163e+00
-1.822430559095104652e+00,-1.210521838963670938e+00
6.357168649931123072e-01,-8.230202073717954314e-02
5.283355040041995965e-01,-1.380403819956646239e-01
9.137344872379272731e-01,5.687090792900004882e-03
8.180546958420288339e-01,1.419231945623580515e-01
-1.440011454057504636e+00,-1.093424430684993842e+00
-1.160020991781029354e+00,-1.399883739708416286e+00
7.133256840463322312e-01,8.734887838453111453e-01
8.601062179794668472e-01,1.117308020700849225e+00
5.008732255026430158e-01,1.057200882264275998e+00
6.117305688627773241e-01,2.265095550944978553e-01
7.859815867996871042e-01,-8.050307817064271398e-02
6.203642597896622535e-01,3.403251483980935382e-02
7.231547114350379557e-01,1.121428671762931151e+00
9.559774710087421967e-01,1.257427107806177391e+00
6.552506779478094456e-01,1.559942306784651289e-01
-1.735689681687051955e+00,-1.319813938967209666e+00
6.810288152275051354e-01,1.805809444632169858e-02
4.114989802658632900e-01,1.958038712190044231e-02
-1.405824323725788583e+00,-1.237374171440496440e+00
7.816537099412236289e-01,1.282405230534979790e+00
-1.592416521353283931e+00,-1.153544869668424733e+00
-1.409927788965657625e+00,-1.221738382587719274e+00
-1.352539190303324368e+00,-1.284930948494829250e+00
-1.391609545364777656e+00,-1.156030408600666970e+00
6.883156119391341532e-01,1.018402385632301288e-01
8.789534484520490354e-01,1.929153223599947009e-02
-1.627182848280725569e+00,-1.314888764603151294e+00
7.014209747265641726e-01,1.053278960658068586e+00
7.214947107208857791e-01,3.938688255403296479e-01
7.160791534352449750e-01,3.908886888018828221e-02
-1.515420077136080179e+00,-1.342997104907368122e+00
-1.468964534431841829e+00,-1.301344676616902563e+00
6.366257956348025937e-01,1.518700703410858499e-01
-1.271011205626971785e+00,-1.233529466647773853e+00
-1.206524135083939520e+00,-1.229713585220047589e+00
-1.387880974938373813e+00,-1.482074461501781792e+00
7.067505914300763470e-01,5.854070195860065079e-02
5.709465783269630501e-01,-1.095066540429197877e-01
-1.529111936966740304e+00,-1.165289304977916052e+00
-1.414724798542555506e+00,-1.151243395167892203e+00
1.055760821570759678e+00,8.046536434902371027e-02
-1.504216096417583692e+00,-1.172527822557815735e+00
7.541488459842428105e-01,-9.352632770681144903e-02
-1.384921183090826347e+00,-1.446950220256018715e+00
-1.303847817266697406e+00,-1.176561780037178373e+00
5.895762947392086950e-01,-8.294567240153227772e-02
8.886449821823800832e-01,4.306137878041979561e-01
4.915717785932173234e-01,1.253540315856142007e+00
-1.332461489734506399e+00,-1.185143143780576613e+00
1.175981511629985155e-01,1.009223415541128599e+00
-1.628227806259819666e+00,-1.417648154376924596e+00
-1.261195986741434183e+00,-1.395012782801450690e+00
-1.296634468840752286e+00,-1.201837070238912286e+00
-1.378985065273732546e+00,-1.248837510990606248e+00
6.908769532447204265e-01,1.101198464009482736e+00
-1.133672620101176642e+00,-1.260648513367905510e+00
-1.135001252787120052e+00,-1.425972091385391938e+00
5.744698480496414073e-01,-1.230253002842253973e-01
7.892379258367165917e-01,2.247684429750880786e-01
6.003374021619890533e-01,-3.130477102816982271e-02
4.801764369537941390e-01,1.097028923740608758e-01
7.706018868411883549e-01,1.687768578630399197e-01
6.139041194916746713e-01,1.289455703249930751e+00
5.489492981592773990e-01,9.431037871995706645e-02
8.363326514299443959e-01,2.275168520063814981e-01
7.507802982465248132e-01,-6.060671701009280599e-02
-1.436429385461915675e+00,-1.432641696020128030e+00
6.914815907070730461e-01,1.833118760049987361e-01
7.089514741488325278e-01,9.658304887597675137e-01
-1.310211000491963151e+00,-1.726799306384372734e+00
5.941767889728107876e-01,1.244155772247098390e+00
8.421229817005565499e-01,1.140400170196876894e+00
-1.488868860786757953e+00,-1.107922391007519103e+00
-1.172612036397145063e+00,-1.250650371437771247e+00
-1.775775052068915727e+00,-1.113312487698431275e+00
4.826751214272930190e-01,1.317855503009170703e-01
8.466656313393601252e-01,2.111697342594403282e-01
6.217038342814901197e-01,7.213731955930989537e-02
3.483981299454487757e-01,8.233095769416198806e-02
7.247126410635923444e-01,1.126290781388154416e+00
-1.382256010821845571e+00,-1.122222685249991248e+00
8.456053327685215670e-01,2.565730575002771463e-01
-1.649366919726604985e+00,-1.105916226040585038e+00
-1.288573605057575344e+00,-1.133591637859749701e+00
5.759306165115684051e-01,1.010736641321152846e-01
8.216325947468150481e-01,1.502892571588405835e+00
9.232922794629330188e-01,3.097652738935442462e-01
4.405971015773818555e-01,1.216541153325697122e+00
4.889402549678962817e-01,1.049260538895723904e+00
7.180501465110966652e-01,3.758821049807442582e-02
6.732311105556658681e-01,1.282209334017300195e+00
6.402305680053136383e-01,1.654554265290790194e-01
7.119592593165076089e-01,1.288214626655856399e-01
1.108703645197705701e+00,1.188043057313990181e+00
7.561237437777363901e-01,1.216789058747697938e+00
5.560654536700572192e-01,1.050432431658366639e+00
7.692337252653742574e-01,1.367410566084499957e+00
6.685108646800644872e-01,4.469397690560037578e-02
8.971267930879930352e-01,1.254197507768542108e+00
4.028409408780995182e-01,-2.634252217727100359e-02
-1.271457406854131333e+00,-1.370679780331972353e+00
5.288832453640484044e-01,-5.053324290096612020e-02
-1.578582836608670048e+00,-1.252336901811991643e+00
4.137762844985845567e-01,1.217397753491014756e+00
7.573752360488414936e-01,1.348845319580409097e+00
-1.499561576332681945e+00,-1.284392397618194126e+00
-1.259789571598514124e+00,-1.179446021130137856e+00
8.615353710424903388e-01,1.018936598499103008e+00
-1.264131680960290938e+00,-1.373502073517609112e+00
6.660233887734167135e-01,1.051055487614312306e-01
6.893499630456108029e-01,1.110371461165960083e+00
-1.408934341497502851e+00,-1.214186278325226853e+00
8.925406114981183636e-01,1.081686187406195820e+00
8.195206059097217555e-01,1.146973567934315819e+00
8.267730760743611240e-01,1.006588463787124188e-01
7.089297632623715595e-01,-1.489447926940431766e-01
6.999090929345698209e-01,1.219282323290324932e+00
7.277035131063041007e-01,1.084640644523122699e+00
8.229162783881402987e-01,-1.478285036217661108e-01
4.410303209514011558e-01,8.468382986091831446e-03
-1.360907875403292167e+00,-1.331395876552130542e+00
5.736627204180549944e-01,1.495064602659229802e+00
4.465857222895464607e-01,1.232510772020430495e-01
5.984013555166582954e-01,2.106713095813287917e-01
4.605021406096507786e-01,-2.374717239216204978e-02
8.253776072434981792e-01,1.203501177328753613e+00
9.165672729546192610e-01,9.582822244190469796e-01
4.463338050500895715e-01,1.027430405237562239e+00
-1.615627221746934516e+00,-1.224561187001318441e+00
8.421625078616813420e-01,1.280747183459943095e+00
6.136085935648908363e-01,1.012416057400023384e+00
-1.531857418161493234e+00,-1.375643301584329459e+00
-1.349795078817442207e+00,-1.370223868559016678e+00
-1.557795874614764875e+00,-1.265526355231739952e+00
5.595982923854146973e-01,1.427186385536993729e-01
7.851219116313606916e-01,1.832927731320023179e-01
8.674645123295794402e-01,1.449870696014992077e+00
5.869050427968820483e-01,3.441614676651813531e-01
5.748835509032258484e-01,1.312073952655200104e+00
8.544327176283686986e-01,3.952157842974748925e-02
3.946288579403155472e-01,9.450946527549448639e-01
9.295896760746232834e-01,1.234835198130883382e+00
-1.523343507616815806e+00,-1.291187660385917590e+00
8.993672284570910502e-01,1.055060073127181974e+00
8.385345345554598984e-01,2.502566327294437065e-01
-1.302008028817945195e+00,-1.237808142768251685e+00
9.307230604825016407e-01,-1.319564607964672232e-01
-1.445067567722231994e+00,-1.130466494695391289e+00
-1.697476506842163779e+00,-1.372555600868170522e+00
6.932362543011554301e-01,1.462940450003359150e+00
6.772767148723569663e-01,2.573276286345475006e-01
7.772022271477410094e-01,6.119215691767940224e-02
4.350980400881954147e-01,1.048163483109179062e+00
-1.268835063095594906e+00,-1.218418496822173402e+00
7.451599242766059339e-01,1.353391211704497055e+00
-1.280317392798959286e+00,-1.229590892491488008e+00
-1.094946722241967096e+00,-1.180283969690584911e+00
