x,y
-1.608079808091824825e+00,-5.942082000899757271e-02
2.735186363689749434e-01,-4.785626569559417454e-01
-2.977517033343873160e-02,-1.256123257739595545e+00
-1.162831287842380323e+00,1.426948615149952415e+00
-1.110220772327404015e+00,1.618529587360050814e-01
-5.850961256815291334e-01,1.584457828166835114e+00
-1.386364772614648189e+00,-8.987649394305797790e-01
-6.856691383229448489e-01,-4.461899377891697105e-01
-1.390183399193442249e+00,-1.159709541500105967e+00
1.282083946682180065e+00,-3.325100270097243460e-02
-1.169619026329199230e+00,1.474099655269495823e+00
7.887299726751296758e-01,-8.165788489438752240e-01
1.320122381397693223e+00,8.550246206250686765e-01
1.730635865717946364e+00,-1.421645420273062621e+00
4.270543773811401045e-01,-7.948585407432990912e-01
-1.195210638448428675e+00,-6.923929506729223915e-01
7.999311770311218206e-01,4.777098722731285552e-01
-6.353302018929463113e-01,-1.332521963362724104e+00
-1.295116336241823651e+00,4.137813192420503050e-01
-7.468122815469648013e-02,-4.128982830300308438e-01
-1.389162677585493944e+00,1.014199141233641105e-02
-8.055971539553522520e-01,1.323592825893002756e+00
6.859347238377185851e-01,-2.520951815039432220e-01
1.469455488962491341e+00,2.370703498079534122e-01
1.155476221177517360e+00,3.556332232626981948e-01
1.551922920100424319e+00,-1.387151505872560753e+00
9.777835327879643712e-01,-1.550794203728318443e+00
-1.352553942843730761e+00,1.097423620121651844e+00
7.976442165176897969e-01,3.605143202802645885e-01
1.458764713861799178e+00,-3.281867380239614773e-01
-1.706349255066371029e+00,-1.446466337797670532e+00
7.902264554258262574e-01,-7.980662400785745181e-01
3.077692516155416946e-01,-1.754516935016099954e-01
-9.187667187864604346e-01,8.740818553115459189e-01
-1.619497055409468089e+00,6.776583280391513808e-01
8.776005324787821138e-01,-1.405498103524745801e+00
-7.541985653146093815e-01,1.497521121108891906e+00
-1.149078863132744627e-01,3.206850114877707880e-01
9.633073345508744723e-01,1.260403311238104562e+00
-1.367455874291267026e+00,1.460926710908587167e-01
-1.008059382678849092e+00,7.024150546057694733e-01
1.555370817635455927e+00,-1.532165681201354213e+00
5.180733028751390856e-01,5.225989516776703425e-01
-2.844402659343091000e-01,4.722800315572393548e-01
-3.707328124529328806e-01,1.715266353874391303e+00
-5.803894323504944774e-02,1.155353191350990905e+00
1.504871018618596290e+00,8.662616348414242662e-01
6.201866080032497619e-01,7.373108424210130796e-01
-1.276152487039262651e+00,-7.537956133903543909e-01
-1.359198934920628210e-01,-2.297608094749215568e-01
-1.159841350850824737e+00,-5.788902257033341492e-01
7.585144218601737043e-01,-1.507447110399743551e+00
4.740120749894934371e-01,-4.313430520341594576e-01
1.524824313732536352e+00,-6.929646517787464433e-01
1.641196031285327761e+00,1.251482084568251718e+00
-9.928796913663837653e-01,1.404649578741550497e+00
-6.458947975513369411e-01,-1.661597180553130437e-01
-2.178864415263613297e-01,-1.130201515537942791e+00
4.969760576768370020e-02,-1.514058072497986185e+00
1.642086365381480784e+00,-2.375130484953786036e-01
1.171608431443804221e+00,-6.316608195020835259e-01
-7.277114728661019383e-01,3.923445265781858593e-01
9.572481496625462327e-01,-5.595486269018199454e-01
8.332043830423521147e-01,-1.328579030203708600e+00
-1.469810166492656833e+00,-1.384055107905095783e+00
-7.442799343604172835e-01,1.073214202215826696e-01
-6.833776097591204302e-01,-6.558958397881622382e-01
2.179492044587940172e-02,-1.549681452221748135e+00
1.164662448332512756e+00,2.705769837475861528e-01
-1.315147188546475832e+00,1.682720166552843732e+00
-7.243574901860685422e-01,-8.907096331643902243e-01
1.288627856595597532e+00,8.922543438426959739e-01
-1.140148622982243426e-02,1.339045508517015204e+00
-1.156512277249445719e-01,-1.602636766602467011e+00
7.825966595701424611e-01,-7.832123716817701586e-01
-6.020189844942724910e-01,1.517642006227076790e+00
4.354657460278461012e-01,9.443455207400967000e-01
1.285687694695440142e-01,3.456514496932892033e-01
9.386079931796039721e-01,1.574637923543601881e+00
7.410929451861784090e-01,-1.596774891297673138e+00
-4.849644624217253064e-01,9.781908039349176409e-01
-1.609356056990389083e+00,1.345535962246805273e+00
6.114504658385542246e-01,-8.748276087884745422e-01
-2.090975094085837094e-01,-1.593556391191434329e+00
-1.480293029008348027e+00,2.067415689173265902e-01
-9.368345450585761069e-01,-1.075818145257784630e+00
1.562906038323557789e+00,5.613822299831972007e-01
-1.574915018502857089e+00,-6.706235571284404617e-01
-1.089654297699631735e+00,1.615824317394016330e+00
-6.612998010322936882e-01,4.086035358888441271e-01
8.074868644886211422e-02,1.439324078814804730e+00
-1.707880891390109124e+00,-5.679549583904962562e-01
-1.119434697386647137e+00,1.006378747935098739e+00
-3.735544228645931164e-01,1.197112094382340564e+00
1.097783680842031873e-01,1.587492498468233704e+00
-1.878618590681585543e-01,-4.845517296267612961e-01
8.335833740080565990e-01,-1.060723087563191891e+00
5.006914705812305355e-01,-1.488265914993837091e+00
7.956254371672195624e-01,9.801827430144590680e-01
-1.266558018370435912e+00,1.357719017217608126e+00
-1.409775957591581586e+00,8.805462962414660755e-01
1.453479785492566512e+00,5.343673909768678065e-01
2.451664310410878178e-01,7.925141237024045937e-01
-9.554384639051506367e-01,-6.511998603462414437e-01
1.170669376491296543e+00,-1.381383683188347700e+00
3.153466674627777300e-01,1.364603360988019487e+00
-1.440353756734510382e+00,-1.106708197211162759e+00
-1.365717192218890430e+00,-1.325979843671636571e+00
1.062616925322626527e+00,4.671366598686360616e-01
-9.481154210245222869e-01,-2.060006415675685598e-01
2.785021655675326557e-01,7.189381569848461995e-01
-4.794285819119218917e-01,-4.517290415813041138e-01
-3.640734797818770963e-01,-1.132450060572348205e+00
-1.579510996727256256e+00,4.482014540099553135e-01
-1.268082861480913370e-01,-7.165629472947248058e-01
-1.673075459627985928e-01,-1.366158807022926247e+00
-3.841795017213002761e-01,4.402051721812939022e-01
1.509853192095700791e+00,2.719230161020485398e-02
-8.721610159183822431e-01,-1.576269598324766263e-01
-9.784291846771827617e-01,1.442472462195406369e+00
1.508597037088916792e+00,-1.513083580854479138e+00
8.715071804287263246e-01,-1.768704493962930668e-01
1.143091924035370521e+00,3.448447828460606268e-01
-6.395386863954884982e-01,-1.605768805997544346e+00
1.332719777284585794e+00,3.600225874051548591e-01
-6.896893824454429778e-01,-1.297713280735024233e+00
2.028984307201329440e-01,7.282554274979153863e-01
4.326287715505085507e-01,-1.636830854749258934e+00
1.368101243800385891e+00,-1.909673539089164207e-01
-1.474435960794632683e+00,7.626972850569181395e-01
-8.415281543676540743e-02,-3.627175745972195942e-01
1.926475930199074149e-01,-5.652733502012063926e-01
-8.973030350202361172e-01,1.441263703538542940e+00
1.070099372791702308e+00,-5.438900453512671707e-01
-7.166169260875356883e-01,9.166847741406647376e-01
9.578446769290177576e-01,-1.672950714939083650e+00
1.232084148694830850e+00,-1.499008534090295053e-01
-1.389162452560336325e+00,4.500656181441577974e-01
-6.107693446305123564e-01,1.515227489854976461e+00
1.067404134753517031e+00,-1.113862847527582245e+00
9.624510635738672271e-01,-8.191659126531050106e-01
-7.260559960412218405e-01,1.704324288971053702e+00
-1.325942125683206241e+00,8.780132153154365238e-01
8.631870318513477081e-01,-9.706382859655503514e-01
1.340268924445246146e+00,-1.386190605187329838e+00
7.653651946829324038e-01,-1.692792832558854155e+00
7.445847242503708108e-01,4.425942467372872557e-01
-4.087587516847837610e-01,5.514439787040106289e-01
5.900208915288190914e-01,4.207767055342827578e-01
-1.024992452481370941e+00,-6.304680784595927401e-01
1.312979773414504114e+00,1.192026537301476230e+00
-5.561565932133442081e-01,1.720288580486098340e+00
1.564646460140444839e+00,7.662511880623278371e-01
-1.009871932994589327e+00,-8.946178224830151349e-01
-6.763180659664538852e-02,-1.435467620164518232e+00
1.394957457152567359e+00,-2.839054125150646257e-01
-4.848023956937693724e-01,-1.280521734284116309e-01
1.481313946700728801e+00,1.452610034298117192e+00
-8.342005876269987796e-01,2.025975148266248305e-01
-2.220419740714171253e-01,-1.535361229479953016e+00
9.728138600817888559e-02,9.572784444215935995e-01
9.598244218612704826e-01,8.412110974792320617e-01
-1.018573438695386857e+00,-1.441097411970670539e+00
-1.137966027771533772e+00,-1.659722564586468829e+00
9.006009602883418008e-01,-9.873684462176617327e-01
-2.124140735985038109e-01,-1.374077130354397491e+00
1.452222701159186780e-01,-2.831503039543247224e-01
-7.763383570184357874e-01,1.587562324835045446e+00
-6.467932455821118198e-01,6.191770783704856340e-01
1.623246656912018082e+00,7.169778399091295551e-01
6.629542671281133392e-01,1.011972517153778561e+00
5.328394721551118485e-01,-2.806882599548906621e-01
-9.123322463060742349e-01,1.610526138826362974e+00
5.182232186567485854e-01,-1.669884571098690706e+00
-4.189738764192960097e-01,-1.551686641432236335e+00
1.253202407379909511e+00,-9.314208500079209641e-01
1.477694632481170445e-01,-1.000969513931187604e+00
4.926706391496990523e-01,5.577272475399633889e-01
9.318059283270133664e-01,1.222200801639219681e-01
1.167318766204147096e+00,9.378099284231615762e-01
7.012196571464592021e-02,1.250227191621113843e+00
-1.298959765477293304e+00,-1.209538034069848500e+00
1.713944266434305419e+00,-1.242211067190363449e+00
4.659455525683277588e-01,5.132728035022460222e-01
-3.804427907079718230e-01,-1.891646599431881792e-01
7.102417082565094797e-02,-4.731232649268951596e-02
4.650506707292026976e-01,-1.474555012447522628e+00
-9.277329679203427659e-01,2.640939265433998595e-01
2.294790197664908771e-01,-8.596302145780577719e-01
-1.402306589315295282e+00,-9.701484904016747235e-01
1.149098529216710657e-01,-3.740935999073544682e-01
-6.975223466099990111e-01,-1.526680020588499165e+00
-1.542427756399344263e+00,1.113119899351147080e+00
1.849033156860672156e-01,1.530110704691872270e+00
-8.716029543172189031e-01,-1.214401991378546875e+00
-1.620883390369947996e+00,3.560551344851110023e-01
3.369066549920135545e-01,-9.505949592441788054e-01
-3.056510528945312610e-01,-1.280393880842416676e+00
-1.212941745499903412e+00,4.860993773607576451e-01
-6.290802225293506966e-01,-6.501264647625104587e-01
3.595834927120112323e-01,-8.419024328783555333e-01
-1.669606805180855025e+00,-6.386849658655137096e-01
1.311332336250445207e+00,1.330946969523427281e+00
1.466431277173682712e+00,-1.026358570505659706e+00
6.020074331411097157e-01,6.177006394258846567e-03
-8.109524182022090910e-01,5.294565942877655917e-01
3.941531017386507019e-01,-1.193676062017293038e+00
9.186158874018317544e-01,1.451518843556680149e+00
-6.517554318038506489e-01,-1.351418338508704409e+00
-4.623692637026783903e-01,1.239015874833407693e+00
-1.191936205054695691e-01,9.447293995237043829e-01
3.085067583424517257e-01,1.676449370334364364e+00
2.102493661274120740e-01,1.009556317973644424e+00
-3.886839664946154516e-01,-1.427310051674196278e-01
-7.862460566613475033e-01,-8.178043241315171574e-01
1.961381836254258992e-01,6.244778539942776874e-01
-1.601000746530253371e+00,-1.558772387709442597e+00
-1.628567858383945799e+00,1.477822720738870277e-01
3.010483862862422533e-01,2.027715642358376147e-01
-4.367557770737873213e-02,2.421209753175896373e-01
-6.795016391821191437e-01,1.464448942603755688e+00
1.231194380022231138e+00,3.579103101939307835e-02
3.994991537956375516e-01,4.122434676968499412e-01
-8.885232010320038842e-01,-1.143301777876015279e+00
1.366724104222902580e+00,-3.420331790259735771e-01
1.432071104816948770e+00,7.012360543023691273e-01
8.166747178044216904e-01,-1.062980126340412612e+00
1.358986296623212242e+00,1.048463298740652361e+00
-1.522120634247847049e+00,1.413329390738208069e+00
1.696157908151081639e-01,7.121307648446951744e-01
1.146029140126464840e+00,-8.983830590056495202e-01
-5.326443136669389844e-01,1.092635702307247270e+00
-4.355545139425183732e-01,5.648549671979083975e-01
1.119499775262761121e+00,9.823354596461778554e-01
3.757087915071005146e-01,1.498859501637197278e+00
-6.904520505339040159e-01,-2.135459313563388972e-01
9.593233908727865078e-01,9.377199105227959075e-01
5.664390884277836768e-01,-1.260174742054007480e+00
2.845041256322936030e-01,1.642394558713938801e+00
-8.083319452542172545e-01,-1.455727666674521137e+00
-1.673998809253071540e+00,3.903890546880127710e-01
-1.544128838322219588e+00,1.501491848792962713e+00
1.346705820681688870e+00,1.418937916884123629e+00
5.269576487540762466e-01,-1.586801686223862307e+00
2.267650138858033348e-01,-1.426201441773198519e+00
-1.439915775839089918e+00,-1.501616277875088334e+00
-1.303360686328846718e+00,1.327062405017666868e-01
2.442440886105576581e-01,9.894724722558121410e-01
9.959899605792630339e-01,-6.638716318854271936e-01
-1.804749084297137263e-01,6.268753473893784456e-02
-1.707010458766144767e+00,1.336319982571743115e+00
4.813698085670925150e-03,3.063929248093915647e-01
-9.196879524469634415e-01,9.865835802792430886e-01
-4.696216479953499445e-01,6.698129958508598492e-01
6.683593440472165859e-02,1.222326300039587199e+00
1.219583022190535437e-01,1.220002022022757204e+00
-5.795225369946617189e-01,-4.847206230766636925e-01
7.362295040716634320e-01,6.947673256246341689e-01
-1.338975170419406391e+00,-6.267091925894199278e-01
-1.278153339260232890e+00,-8.882391414952134356e-01
-4.325832674109123532e-01,1.692061461112731813e+00
-4.355427085764143613e-01,-1.495519348814363658e-01
-1.459864664761992836e+00,-4.116299292943828014e-01
-6.737790555677153348e-01,-4.298408606689540501e-01
-1.313487500010386277e+00,5.750575855412759507e-01
-1.455432343898092062e+00,7.110033237596129485e-01
-9.055588207136568979e-01,7.129768247661044667e-01
-1.670173724449681152e-01,1.623505625093233373e+00
-3.709533844756510712e-01,1.131222938088462193e+00
1.537757834711865668e+00,-1.564986985505717243e+00
3.581090037809617765e-01,-7.963687629446347671e-01
-9.114782036335085103e-01,7.278760973608570939e-02
1.543408354188776199e+00,-1.480073277442713442e+00
1.607121633346134226e+00,1.092120676783170374e+00
1.402379435313104272e+00,-1.520029950556006648e+00
-6.804344309551417780e-01,-1.271777285258337331e+00
-3.301693248066036590e-01,-1.094496697651176076e+00
-1.485097108253258913e+00,5.407492908069210236e-01
1.300098371165976097e-01,1.352428994341556834e+00
-1.183158567138012263e+00,-4.923526880127931382e-01
2.993144846334531706e-01,-1.414289215752878137e+00
1.374741266889493163e+00,1.642475160051869221e+00
1.445604506702075909e-01,1.165756559909720824e+00
-1.699762905834260873e-02,-1.363523520239150244e+00
-3.288714670789892880e-01,1.213577685900183306e-01
8.191113016809641323e-01,-1.226697566404614692e+00
-1.957674189352877903e-01,7.089139754462912002e-01
4.736009755761945716e-01,-1.403694471521007792e+00
-5.563890304114108565e-01,-1.528692474581453187e+00
-1.205475815884611945e+00,-9.719630848277909241e-01
-2.827918903899699909e-01,3.600756332782284463e-02
1.133712883775069624e+00,9.923247548397504669e-01
1.177163275041314197e-02,-6.250641778716364838e-01
-1.263607099678899504e+00,1.357332009190479694e+00
-1.400038833647841985e-01,4.423128464534590853e-01
6.910829878146033112e-01,8.791524360680177397e-01
1.135554122174545544e+00,5.274765562353610779e-04
-2.200272292948732000e-01,9.066892213951106561e-01
-4.698307495930344468e-01,-1.505418847249224035e+00
1.109617065835158956e+00,5.622106353848599358e-01
-1.301882736045105182e-01,1.692108824883964857e+00
6.240752360580128499e-01,-1.231374463315679346e+00
-5.065769854123657323e-01,1.539799567440393868e-01
1.027746159110787039e+00,1.250182358254599668e+00
3.291394852427290685e-01,-1.427018159334393799e+00
-4.225442900150897518e-01,-5.262750253805194012e-01
1.332812060866380710e+00,-1.163627451319826145e+00
-8.097042430283766246e-01,-1.530643689506062444e+00
-1.065881458104582930e-01,-1.136325938569436644e+00
1.667534869762097749e+00,-2.037379000930571449e-01
1.422185772120459157e+00,-9.941453344647055435e-01
2.606097059042574160e-01,8.658606340632852838e-01
1.036130085919970245e+00,6.048518304082107777e-01
1.745692110233663996e+00,7.802086180797053183e-01
4.001973126180882745e-01,1.327695082538294047e+00
7.700723570819255626e-01,-1.243856288622599671e+00
9.465444179439375105e-01,-1.173532437084366276e+00
-1.208753860606287089e+00,-6.906785778982845736e-01
8.686082055198907081e-01,3.243281386028807889e-01
-5.229906244538899962e-01,1.072680445062364596e+00
-1.398560293720757519e+00,-6.672628562848239575e-01
1.221861596305322983e+00,-4.421681212515610748e-01
-5.917567978548786689e-01,1.544484842004173741e-01
1.431472266273213556e+00,1.629228795269098251e+00
-1.449860715957288715e+00,1.582184159067124618e+00
1.612814729063167807e+00,-4.871913499575178941e-01
-1.662494098744131454e+00,-4.753008040036423854e-01
9.515837837887805017e-01,-1.270776558644189036e+00
-8.750247985462311640e-01,-1.280831175481440098e+00
-1.606606954683098332e+00,1.199398527698683603e+00
3.482855888942478217e-01,1.334335268870040059e+00
-1.296647251301854098e+00,6.550114162872540113e-01
2.726335089023483871e-01,1.199884130811296634e+00
-5.633609982740817729e-02,-7.009714098742902966e-01
4.032452266251825013e-02,-4.573308875966181075e-02
6.585640052627595997e-01,1.567289779660144156e+00
-4.515501093816140510e-01,2.776735048272913620e-01
-4.911817548603089612e-01,2.326839619297849382e-01
1.445440824511361022e+00,-5.557222207970287098e-01
1.514164901212224246e+00,9.611366832280416883e-01
7.994831607822787678e-01,1.089228327646928118e+00
1.645267561608630413e-01,-9.834312082569669489e-01
1.713276604708213302e+00,-7.155084318550499756e-01
-7.412800343257922586e-01,1.284738115800040381e-01
-2.965952845363414303e-01,-1.394016855359518026e+00
-1.322557219296297548e-01,-5.208593976740780729e-01
1.452649614883924745e+00,1.394554873509815218e+00
3.789063359513343276e-01,7.678531128408743189e-01
3.179413455057430449e-01,-8.959912904903803987e-01
9.029982617216857355e-01,-7.557147184713345345e-01
-4.549627608007408286e-01,1.217548549598829188e+00
-4.569823921687337642e-01,-1.527657207561483155e+00
-1.642679263969439196e+00,8.318320770888613103e-01
-1.568049597900674108e+00,1.745369423191231339e+00
1.724076796188720229e+00,-2.446343411342631058e-01
-8.651135901599513733e-01,1.095586029504272974e+00
8.119448821936363636e-01,1.553075408936929414e+00
-9.705177770550758032e-01,1.579641985321547093e+00
3.544100649611965359e-01,2.154269135272034730e-01
4.437266618092876591e-01,-7.579788692424812568e-01
-4.363898786337926383e-01,1.360762335466947137e+00
5.619676232450935283e-01,1.291155502011384737e+00
-7.282465208482791219e-01,-1.440537698858862292e+00
-1.255718317641648207e+00,-8.017013149014968754e-01
-8.075636238572792350e-03,-1.031622232728269584e+00
6.323697015454139425e-01,9.939322205686758060e-01
7.522048307530504463e-01,8.200769082892153117e-01
2.557473124516475016e-01,8.775483053273374079e-01
1.348771185393057070e+00,5.133696563224703358e-01
1.552417881063045790e+00,2.401705374115198355e-01
5.937735532946369910e-01,-5.009156521170026605e-02
1.890981140517404568e-01,9.122689733625549691e-01
1.743328698016552325e+00,-1.529545849057701856e+00
1.745975113785212529e-01,-2.799114640440460988e-01
1.503982374819467838e+00,-1.158866827504408725e+00
1.136611762183151519e+00,-1.243484385464361797e+00
9.599125314922114516e-01,1.389713649234176840e+00
8.683725909815591670e-01,1.585554088906874437e+00
3.604282771139825092e-01,-7.234803179545414853e-01
1.288476210568557656e+00,8.956886329350978171e-01
1.187754368423042273e+00,1.335112056482466170e-01
1.201143756259745565e+00,-1.296138949141204755e+00
1.469880954569910969e+00,-9.136042040868039837e-01
